# FORMAT GOES LETTER \n first path (Start x, start y, end x, end y) - next path etc
A
0,0 , 0.8,2 - 0.4,1 , 1.2,1 - 0.8,2 , 1.6,0 
B
0,0    ,    0,2-0,2    ,    1.2,1.5-1.2,1.5  ,    0,1-0,1    ,    1.2,0.5-1.2,0.6  ,    0,0
C
0,0 , 0,2 - 0,2 , 1.2,2 - 0,0 , 1.2,0
D
0,0 , 0,2 - 0,2 , 0.6,2 - 0.6,2 , 1.2,1 - 1.2,1 , 0.6,0 - 0.6,0 , 0,0 
E
0,0 , 0,2 - 0,2 , 1.2,2 - 0,1 , 1.2,1 - 0,0 , 1.2,0
F
0,0 , 0,2 - 0,2 , 1.2,2 - 0,1 , 1.2,1
G
0,0 , 0,2 - 0,2 , 1.2,2 - 0,0 , 1.2,0 - 1.2,0 , 1.2,1 - 1.2,1 , 0.6,1
H
0,0 , 0,2 - 0,1 , 1.2,1 - 1.2,2 , 1.2, 0
I
0,0 , 1.2,0 - 0,2 , 1.2,2 - 0.6,0 , 0.6,2
J
0,0 , 0.6,0 - 0,2 , 1.2,2 - 0.6,0 , 0.6,2
K
0,0 , 0,2 - 0,1 , 1.2,2 - 0,1 , 1.2,0
L
0,0 , 0,2 - 0,0 , 1.2,0 
M
0,0 , 0,2 - 0,2 , 0.6,1 - 0.6,1 , 1.2,2 - 1.2,2 , 1.2,0
N
0,0 , 0,2 - 0,2 , 1.2,0 - 1.2,0 , 1.2,2 
O
0,0 , 0,2 - 0,2 , 1.2,2 - 1.2,2 , 1.2,0 - 1.2,0 , 0,0
P
0,0 , 0,2 - 0,2 , 1.2,2 - 1.2,2 , 1.2,1 - 1.2,1 , 0,1
Q
0,0 , 0,2 - 0,2 , 1.2,2 - 1.2,2 , 1.2,0 - 1.2,0 , 0,0 - 0.6,1 , 1.2,0
R
0,0 , 0,2 - 0,2 , 1.2,2 - 1.2,2, 1.2,1 - 1.2,1 , 0,1 - 0,1 , 1.2,0
S
0,0.5 , 0.6,0 - 0.6,0 , 1.2,0.5 - 1.2,0.5, 0,1.5 - 0,1.5 , 0.6,2 - 0.6,2 , 1.2,1.5
T
0.6,0 , 0.6,2 - 0.6,2 , 0,2 - 0.6,2 , 1.2,2 
U
0,0 , 0,2 - 0,0 , 1.2,0 - 1.2,0 , 1.2,2
V
0,2 , 0.6,0 - 0.6,0 , 1.2,2
W
0,0 , 0,2 - 0,0 , 0.6,1 - 0.6,1 , 1.2,0 - 1.2,0 , 1.2,2
X
0,0 , 1.2,2 - 1.2,0 , 0,2
Y
0.6,0 , 0.6,1 - 0.6,1 , 0,2 - 0.6,1 , 1.2, 2
Z
0,0 , 1.2,0 - 0,0 , 1.2,2 - 1.2,2 , 0,2
_
0,0 , 1.2,0
â™¡
0.6,0 , 0,0.5 - 0,0.5 , 0.15,1 - 0.15,1 , 0.45,1 - 0.45,1 , 0.6,0.75 - 0.6,0.75 , 0.75,1 - 0.75,1 , 1.05,1 - 1.05,1 , 1.2,0.5 - 1.2,0.5 , 0.6,0
?
0,1.5 , 0,2 - 0,2 , 1.2,2 - 1.2,2 , 1.2,1 - 1.2,1 , 0.6,1 - 0.6,1 , 0.6,0.5 - 0.6,0.2, 0.6,0
#
0.3,2 , 0.3,0 - 0.9,2 , 0.9,0 - 0,1.5 , 1.2,1.5 - 0,0.5 , 1.2,0.5
